prof_id,firstName,lastName,class,num_ratings,avg_quality,avg_difficulty,attendance_mandatory,is_online,would_take_again_pct
VGVhY2hlci0yMjcwNDE5,Harshita,Kamath,ASIA183,1,3,4,True,False,0.0
VGVhY2hlci0yMjg2ODMx,Max,Berkowitz,CHEM481,5,2.8,3.8,False,False,60.0
VGVhY2hlci0yMzQzOTYx,Jacob,Krul,LFIT105,2,5,4,True,False,100.0
VGVhY2hlci0yMzE5Mzkz,Michael,Webb,GEOG370,3,5,2.333,True,False,100.0
VGVhY2hlci0xMTAzMjI4,Richard,Kohn,HIST101,2,5,3.5,True,False,100.0
VGVhY2hlci0xMTAzMjI4,Richard,Kohn,HIST369,2,4.5,4,False,False,
VGVhY2hlci0yMjk1MjA1,Tyler,Wickland,GEOL101,2,2,4,True,False,0.0
VGVhY2hlci0yMjk1MjA1,Tyler,Wickland,GEOL101L,1,3,3,True,False,100.0
VGVhY2hlci0yMjk1MjA1,Tyler,Wickland,GEOL1O1,1,2,4,False,False,0.0
VGVhY2hlci0xMDM4MDI5,Patricia,Fuentes-Lima,PORT310,3,2,3,True,False,0.0
VGVhY2hlci0xMDM4MDI5,Patricia,Fuentes-Lima,PORT101,6,3.667,2.5,True,False,100.0
VGVhY2hlci0xMDM4MDI5,Patricia,Fuentes-Lima,310,1,5,4,False,False,
VGVhY2hlci0xMDM4MDI5,Patricia,Fuentes-Lima,PORT203,1,4,1,False,False,
VGVhY2hlci0xNTE5MDAz,Maria,Duran,ENGL364,1,5,4,False,False,100.0
VGVhY2hlci0xNTE5MDAz,Maria,Duran,ENGL105,2,3.5,3.5,True,False,0.0
VGVhY2hlci0xNTE5MDAz,Maria,Duran,ENG105I,1,5,3,True,False,100.0
VGVhY2hlci0xNTE5MDAz,Maria,Duran,ENGL101,2,4,3,False,False,
VGVhY2hlci01MzQ3NjM=,Tom,Clegg,PHYS100,6,3.667,3.5,True,False,100.0
VGVhY2hlci01MzQ3NjM=,Tom,Clegg,PHYS116,2,4,4,False,False,
VGVhY2hlci01MzQ3NjM=,Tom,Clegg,PHYS52,1,4,5,False,False,
VGVhY2hlci01MzQ3NjM=,Tom,Clegg,PHYS311,1,5,5,False,False,
VGVhY2hlci01MzQ3NjM=,Tom,Clegg,PHYS211,1,5,5,False,False,
VGVhY2hlci01MzQ3NjM=,Tom,Clegg,PHYS27,1,5,3,False,False,
VGVhY2hlci01MzQ3NjM=,Tom,Clegg,PHYS26,3,4.333,4,False,False,
VGVhY2hlci0yMzM5NTI4,Emilio,Escalante,SPAN625,1,1,3,True,False,0.0
VGVhY2hlci0xNDg4ODU5,Glaire,Anderson,ART154,4,2.5,3.5,True,False,50.0
VGVhY2hlci0xNDg4ODU5,Glaire,Anderson,ARTH154,6,2.5,4,False,False,100.0
VGVhY2hlci0xNDg4ODU5,Glaire,Anderson,ARTH154H,1,4,1,False,False,
VGVhY2hlci0xNDg4ODU5,Glaire,Anderson,ARTH390,1,5,3,True,False,
VGVhY2hlci0xNDg4ODU5,Glaire,Anderson,ARTH89,1,5,4,False,False,
VGVhY2hlci0xNDg4ODU5,Glaire,Anderson,ART251M,1,5,3,True,False,
VGVhY2hlci0xNDg4ODU5,Glaire,Anderson,ASIA154,2,1,5,False,False,
VGVhY2hlci0xNDg4ODU5,Glaire,Anderson,ARTH391,1,2,3,False,False,
VGVhY2hlci0xNDg4ODU5,Glaire,Anderson,ART251,1,4,1,False,False,
VGVhY2hlci0xNDg4ODU5,Glaire,Anderson,ART001,1,4,3,False,False,
VGVhY2hlci0xNjQ4OTUy,Andrea,Benjamin,POLI71,6,4.5,1.5,True,False,100.0
VGVhY2hlci0xNjQ4OTUy,Andrea,Benjamin,POLI71H,1,5,4,True,False,100.0
VGVhY2hlci0xNjQ4OTUy,Andrea,Benjamin,POLI419,5,4.6,3.2,True,False,100.0
VGVhY2hlci0xNjQ4OTUy,Andrea,Benjamin,POLI195,2,3.5,2.5,False,False,
VGVhY2hlci0yMzE4Mzg0,Brynne,Miller,MEJO121,2,5,2.5,False,False,100.0
VGVhY2hlci0xNDkwMjA5,Andrew,Belton,ENGL140,3,3.333,2.667,True,False,33.33
VGVhY2hlci0xNDkwMjA5,Andrew,Belton,ENGL105,1,5,2,True,False,100.0
VGVhY2hlci0xNDkwMjA5,Andrew,Belton,ENGL105I,4,4,3.5,True,False,100.0
VGVhY2hlci0xNDkwMjA5,Andrew,Belton,105,1,4,3,True,False,
VGVhY2hlci0xODEwNDY1,Penelope,Abernathy,JOMC551,2,3.5,3.5,False,False,100.0
VGVhY2hlci0xODEwNDY1,Penelope,Abernathy,MEJO551,1,5,4,False,False,100.0
VGVhY2hlci0yMTM1NDk1,Meredith,Maier,SPAN203,7,5,2.857,True,False,100.0
VGVhY2hlci0xNDkxOTIz,Laurie,Paul,PHIL101,2,4,2,True,False,100.0
VGVhY2hlci0xNDkxOTIz,Laurie,Paul,PHIL230,1,5,3,False,False,
VGVhY2hlci0xNDkxOTIz,Laurie,Paul,PHIL224,1,2,5,False,False,
VGVhY2hlci0yMzM0Mjk3,Victoria,Hawley,LFIT103,1,5,1,True,False,100.0
VGVhY2hlci0yMDU4NjI3,Sarah,George,ENGL105I,3,5,1.333,True,False,100.0
VGVhY2hlci0yMDU4NjI3,Sarah,George,ENG105I,1,5,2,False,False,100.0
VGVhY2hlci0yMDU4NjI3,Sarah,George,ENGL105,2,4.5,1,True,False,
VGVhY2hlci0yMjUyMTUy,Jan,Bardsley,ASIA58H,1,4,1,False,False,100.0
VGVhY2hlci0yMjUyMTUy,Jan,Bardsley,JAPN161,2,4,2,True,False,50.0
VGVhY2hlci0yMTAzNjc2,Penny,Abernathy,MEJO551,1,5,3,True,False,100.0
VGVhY2hlci0yMjk2OTc3,Paul,Rowe,BUS403,1,5,4,True,False,100.0
VGVhY2hlci0yMjk2OTc3,Paul,Rowe,BUSI403,1,4,3,False,False,100.0
VGVhY2hlci0yNjIwNDE=,Dean,Pettit,PHIL145H,3,2.333,3.667,False,False,0.0
VGVhY2hlci0yNjIwNDE=,Dean,Pettit,PHIL340,1,4,3,False,False,
VGVhY2hlci0yNjIwNDE=,Dean,Pettit,PHIL145,1,3,2,False,False,
VGVhY2hlci0yNjIwNDE=,Dean,Pettit,PHIL32,2,3.5,3,False,False,
VGVhY2hlci0yNjIwNDE=,Dean,Pettit,PHIL35,1,3,3,False,False,
VGVhY2hlci0yMDY4NTMy,Jackie,Lawrence,EDUC130,5,4.8,2,True,False,100.0
VGVhY2hlci0yMzMwNzEy,Kate,Rustad,SPAN105,1,5,4,True,False,100.0
VGVhY2hlci0yMzAwNDc4,Taylor,Livingston,ANTH101,5,2.6,3.2,False,False,20.0
VGVhY2hlci0yMzE1Mzc3,Anna,Bernard-Hoverstad,FREN260,2,4.5,3.5,True,False,100.0
VGVhY2hlci0xNTY4NjQx,Jan,Chambers,DRAM467,2,2,4,True,False,0.0
VGVhY2hlci0xNTY4NjQx,Jan,Chambers,DRAM165,2,4,1,False,False,
VGVhY2hlci0yMjQ5MTQy,Jessica,Slavic,ENGL105,3,5,2.667,True,False,100.0
VGVhY2hlci0yMzI4MjM1,Robert,Proctor,MATH381,1,2,4,False,False,0.0
VGVhY2hlci0xMTE3NTI1,Jonathan,Hess,GERM270,5,5,2.4,True,False,100.0
VGVhY2hlci0xMTE3NTI1,Jonathan,Hess,GERM56,7,3.857,3.857,True,False,33.33
VGVhY2hlci0yMjk1ODc3,Kimberly,English,ARTS103,2,5,4,True,False,100.0
VGVhY2hlci0yMjQ0NTg3,Harriet,Able,EDUC181,6,4.167,1.667,True,False,83.33
VGVhY2hlci0yMjQ0NTg3,Harriet,Able,EDU181,1,4,1,False,False,100.0
VGVhY2hlci0xODM4NTkw,Paul,O'Connor,MEJO253,1,3,4,True,False,0.0
VGVhY2hlci0xODM4NTkw,Paul,O'Connor,JOMC253,2,3.5,4,True,False,100.0
VGVhY2hlci0xODM4NTkw,Paul,O'Connor,258,1,4,4,True,False,
VGVhY2hlci0xODM4NTkw,Paul,O'Connor,JOMC252,1,5,4,False,False,
VGVhY2hlci0yMTc2MDg2,Arundati,Nagendra,PSYC242,3,5,2.667,True,False,100.0
VGVhY2hlci0yMzI3NzAy,Tobias,Hof,EURO347,1,5,4,True,False,100.0
VGVhY2hlci0yMzI1NzY0,Trevor,Erlacher,HIST354,1,5,3,True,False,100.0
VGVhY2hlci0yMzI1MTEz,Ronald,Kim,PSYC220,1,5,3,True,False,100.0
VGVhY2hlci0yMDc5MzM1,Alexandra ,Reyes,SPAN203,10,4.4,2.5,True,False,100.0
VGVhY2hlci0yMTAyNjYx,Jing,Stimpson,CHIN111,2,4.5,3,True,False,100.0
VGVhY2hlci0yMTAyNjYx,Jing,Stimpson,CHIN212,1,5,4,True,False,100.0
VGVhY2hlci0yMTAyNjYx,Jing,Stimpson,CHIN313,2,5,1.5,True,False,
VGVhY2hlci0yMzEzMzA5,Wanyi,Chen,STOR155,4,1,4,False,False,0.0
VGVhY2hlci0yMzA5ODI4,Ethan,Butler,MEJO121,2,4,3,False,False,100.0
VGVhY2hlci0yMjU1ODA0,Adrienne,Erazo,SPAN100,2,4.5,2.5,True,False,100.0
VGVhY2hlci0yMjU1ODA0,Adrienne,Erazo,SPAN204,1,4,3,True,False,100.0
VGVhY2hlci0yMjAzNzQ5,John,Boglovits,PUBH613,1,5,2,True,False,100.0
VGVhY2hlci0yMjAzNzQ5,John,Boglovits,SPAN105,3,5,2.333,True,False,100.0
VGVhY2hlci0yMzIyNjcz,Anne,Bryan,EDUC408,1,4,2,True,False,100.0
VGVhY2hlci0yMzIyNjgy,Judith,Meece,EDUC408,1,3,2,True,False,0.0
VGVhY2hlci0yMzE3NzM1,Peter,Diao,STOR155,1,5,4,False,False,100.0
VGVhY2hlci0xODY3NjAz,Esther,Lisanza,AAAD101,5,2.8,2.2,True,False,0.0
VGVhY2hlci0xODY3NjAz,Esther,Lisanza,SWAH401,2,5,1.5,True,False,100.0
VGVhY2hlci0yMzAwOTE4,Yunxiao,Liu,STOR133,1,1,4,False,False,0.0
VGVhY2hlci0yMzAwOTE4,Yunxiao,Liu,STOR113,2,1.5,4,True,False,0.0
VGVhY2hlci0yMzA0Nzkw,Yue,Jiang,BIOS600,2,5,4.5,True,False,100.0
VGVhY2hlci0yMTI2NjY4,Esther,Lisanza,AAAD101,7,2.571,3.429,True,False,28.57
VGVhY2hlci0yMzE1NTMw,Fletcher,Jones,LFIT130,1,5,1,True,False,100.0
VGVhY2hlci0yMzEzNjQw,Michael,Bass,LFIT107,1,5,2,True,False,100.0
VGVhY2hlci0yMzEzMzc4,Fletcher,Jones,LFIT101,1,5,1,True,False,100.0
VGVhY2hlci0yMzEzNDQ5,Peter,Desaix,BIOL252,1,4,3,False,False,100.0
VGVhY2hlci0yMjE2OTM2,Anndal,Narayanan,EUH3451,1,5,4,False,False,100.0
VGVhY2hlci0yMjE2OTM2,Anndal,Narayanan,HIS286,1,5,2,True,False,100.0
VGVhY2hlci0yMjE2OTM2,Anndal,Narayanan,HIST140,1,4,3,True,False,100.0
VGVhY2hlci03ODUzMjY=,Ruth,Salvaggio,ENGL363,3,5,1.667,True,False,100.0
VGVhY2hlci03ODUzMjY=,Ruth,Salvaggio,ENGL125,2,4.5,2,True,False,100.0
VGVhY2hlci03ODUzMjY=,Ruth,Salvaggio,ENGL436,2,5,1.5,False,False,
VGVhY2hlci03ODUzMjY=,Ruth,Salvaggio,ENGL331,1,2,1,False,False,
VGVhY2hlci03ODUzMjY=,Ruth,Salvaggio,ENGL21,1,2,1,False,False,
VGVhY2hlci03ODUzMjY=,Ruth,Salvaggio,ENG083,1,3,2,False,False,
VGVhY2hlci0xOTgwNDk0,Holger,Moroff,POLI150,2,4,2.5,False,True,100.0
VGVhY2hlci0xOTgwNDk0,Holger,Moroff,POLI239,4,2.5,3.25,False,False,100.0
VGVhY2hlci0xOTgwNDk0,Holger,Moroff,POLI130,1,1,3,True,False,
VGVhY2hlci0zMzEyOTI=,Hugon,Karwowski,PHYS052,1,5,3,True,False,100.0
VGVhY2hlci0zMzEyOTI=,Hugon,Karwowski,PHY052,1,5,5,False,False,100.0
VGVhY2hlci0zMzEyOTI=,Hugon,Karwowski,PHYS52,7,4.143,2.857,True,False,100.0
VGVhY2hlci0zMzEyOTI=,Hugon,Karwowski,PHYS352,2,5,1.5,False,False,
VGVhY2hlci0zMzEyOTI=,Hugon,Karwowski,PHYS116,5,3.8,4.4,False,False,
VGVhY2hlci0zMzEyOTI=,Hugon,Karwowski,PHYS351,1,3,4,False,False,
VGVhY2hlci0zMzEyOTI=,Hugon,Karwowski,PHYS26,2,5,4.5,False,False,
VGVhY2hlci0zMzEyOTI=,Hugon,Karwowski,PHYS026,1,5,3,False,False,
VGVhY2hlci0zMzEyOTI=,Hugon,Karwowski,PHYS24,1,4,4,False,False,
VGVhY2hlci0zMzEyOTI=,Hugon,Karwowski,PHYSICS6B,1,5,2,False,False,
VGVhY2hlci0yMjgwMzc5,Milton,Picklesimer,PSYC230,2,5,3.5,False,False,100.0
VGVhY2hlci0xOTY4NDU5,Derek ,Holmgren,HST102,1,4,3,True,False,100.0
VGVhY2hlci0xOTY4NDU5,Derek ,Holmgren,140,3,4,3,True,False,
VGVhY2hlci0yMTM2MTE5,Keith,Penich,LATN203,2,4.5,3,True,False,100.0
VGVhY2hlci04NTUyNDY=,M.R.,Leadbetter,STOR151,8,2.375,2.875,True,False,20.0
VGVhY2hlci04NTUyNDY=,M.R.,Leadbetter,STAT151,1,4,1,False,False,
VGVhY2hlci04NTUyNDY=,M.R.,Leadbetter,STAT001,1,2,3,False,False,
VGVhY2hlci0xMDgxNDk3,Frank,Dominguez,SPAN371,4,2.5,3.25,True,False,0.0
VGVhY2hlci0xMDgxNDk3,Frank,Dominguez,SPAN350,1,5,1,False,False,
VGVhY2hlci0xMDgxNDk3,Frank,Dominguez,SPAN101,1,5,3,False,False,
VGVhY2hlci0xMDgxNDk3,Frank,Dominguez,SPAN383,2,4,2,False,False,
VGVhY2hlci0yMjk1NzM2,Andrew,Prudhom,MATH383,1,5,3,False,False,100.0
VGVhY2hlci0yMjk0NTQy,William,Andrews,ENGL53,1,4,2,True,False,100.0
VGVhY2hlci03OTcwOTA=,Francois,Nielsen,SOC111,3,5,2.667,True,False,100.0
VGVhY2hlci03OTcwOTA=,Francois,Nielsen,SOCI111,9,3.222,3,True,False,33.33
VGVhY2hlci03OTcwOTA=,Francois,Nielsen,SOCI001,1,5,1,False,False,
VGVhY2hlci03OTcwOTA=,Francois,Nielsen,SOCI230,1,5,1,False,False,
VGVhY2hlci03OTcwOTA=,Francois,Nielsen,SOCI250,1,2,2,False,False,
VGVhY2hlci03OTcwOTA=,Francois,Nielsen,SOCI11,1,5,1,False,False,
VGVhY2hlci0yMDQ4ODk0,William,Parke,ECON570,4,2,3,False,False,0.0
VGVhY2hlci0yMjE5ODIw,Alexis,Pihoker,LFIT113,4,4.75,1.75,True,False,100.0
VGVhY2hlci0xMzkwNTkz,Ryan,Preston,CSP23,1,5,1,True,False,100.0
VGVhY2hlci0xMzkwNTkz,Ryan,Preston,PHIL78,1,4,3,False,False,
VGVhY2hlci0xMzkwNTkz,Ryan,Preston,PHIL078,2,2.5,2.5,True,False,
VGVhY2hlci0yMjcyMTEy,Jennifer,Heppert,BIOL205,2,4.5,4,True,False,100.0
VGVhY2hlci0yMjcwNjMy,Arris,Golden,MUSC211,1,5,3,True,False,100.0
VGVhY2hlci02Mjc5NDY=,Bereket,Selassie,AFRI51,3,5,2,True,False,100.0
VGVhY2hlci02Mjc5NDY=,Bereket,Selassie,AAAD101,2,3,1,False,False,
VGVhY2hlci02Mjc5NDY=,Bereket,Selassie,AAAD52,2,3.5,2,True,False,
VGVhY2hlci02Mjc5NDY=,Bereket,Selassie,AFRI101,1,4,2,False,False,
VGVhY2hlci02Mjc5NDY=,Bereket,Selassie,AFRI50,1,5,1,False,False,
VGVhY2hlci02Mjc5NDY=,Bereket,Selassie,AFRI40,2,4.5,1,False,False,
VGVhY2hlci0yMTg2ODUw,Gregory,Sloan,ASTR101,13,2,4.308,True,False,23.08
VGVhY2hlci0yMTg2ODUw,Gregory,Sloan,ASTRO101,2,2.5,3,False,False,0.0
VGVhY2hlci0xNjgyMzQ3,Vera,Foley,ENGL105,3,1.667,4,True,False,0.0
VGVhY2hlci0xNjgyMzQ3,Vera,Foley,ENGL128,1,1,5,True,False,
VGVhY2hlci0xNjgyMzQ3,Vera,Foley,ENGL 128,1,2,3,True,False,
VGVhY2hlci0yMjcyNjk4,Joanna,Lawson,PHIL275,1,5,3,True,False,100.0
VGVhY2hlci0yMjcyMDUx,John,Patrick,DRAM245,1,5,2,True,False,100.0
VGVhY2hlci0yMjcxODc4,Katherine,Barrett,ANTH319,1,5,3,True,False,100.0
VGVhY2hlci0zNTU4MjY=,Jane,Hawkins,MATH523,2,4,3.5,False,False,100.0
VGVhY2hlci0zNTU4MjY=,Jane,Hawkins,MATH383,6,2.667,3.833,True,False,0.0
VGVhY2hlci0zNTU4MjY=,Jane,Hawkins,MATH521,4,3.75,4.25,False,False,
VGVhY2hlci0zNTU4MjY=,Jane,Hawkins,MATH32,1,3,3,False,False,
VGVhY2hlci0zNTU4MjY=,Jane,Hawkins,MATH83,1,5,4,False,False,
VGVhY2hlci0zNTU4MjY=,Jane,Hawkins,MATH125,1,2,1,False,False,
VGVhY2hlci0zNTU4MjY=,Jane,Hawkins,MATH032,1,3,4,False,False,
VGVhY2hlci0yMjY5OTkw,Hannah,Cook,FREN101,1,5,4,True,False,100.0
VGVhY2hlci0xMzg4OTE4,Paul,Stapleton,ENGL120,4,4.5,3,True,False,100.0
VGVhY2hlci0xMzg4OTE4,Paul,Stapleton,ENGL105,8,3.875,3,True,False,80.0
VGVhY2hlci0xMzg4OTE4,Paul,Stapleton,CMPL250H,4,5,3.5,True,False,100.0
VGVhY2hlci0xMzg4OTE4,Paul,Stapleton,CMPL130H,2,4.5,3,True,False,100.0
VGVhY2hlci0xMzg4OTE4,Paul,Stapleton,ENGL123,3,4,3.333,True,False,
VGVhY2hlci0xMzg4OTE4,Paul,Stapleton,ENGL124,1,3,4,False,False,
VGVhY2hlci0yMDc1NDM5,Enrique,Neblett,PSYC503,1,5,3,True,False,100.0
VGVhY2hlci0yMDc1NDM5,Enrique,Neblett,PSYC69,1,5,2,False,False,
VGVhY2hlci0yMDc1NDM5,Enrique,Neblett,PSYC89,3,4.667,1.333,True,False,
VGVhY2hlci0yMjY4OTE3,Julia,Browne,PSYC245,1,4,3,True,False,100.0
VGVhY2hlci0yMTg4NzI5,Sean,Rogers,MATH231,1,4,3,False,False,100.0
VGVhY2hlci0yMTg4NzI5,Sean,Rogers,MATH130,1,4,4,True,False,100.0
VGVhY2hlci03ODQyOTI=,Emily,Cranford,FRE500,1,5,3,True,False,100.0
VGVhY2hlci03ODQyOTI=,Emily,Cranford,FRE121,1,4,3,False,False,
VGVhY2hlci03ODQyOTI=,Emily,Cranford,FREN204,1,5,3,False,False,
VGVhY2hlci03ODQyOTI=,Emily,Cranford,FREN203,1,5,2,False,False,
VGVhY2hlci0xMDcwNzYz,Grant,Bollmer,COMM160,2,4.5,3,False,False,100.0
VGVhY2hlci0xMDgzMTIw,William,Stott,ENST286,1,4,3,True,False,100.0
VGVhY2hlci0xMDgzMTIw,William,Stott,ENST283,2,2,4,False,False,
VGVhY2hlci0yMjI1ODY4,Manuchehr,Aminian,MATH566,1,5,4,False,False,100.0
VGVhY2hlci0yMjI1ODY4,Manuchehr,Aminian,MATH233,3,2.667,4.333,True,False,33.33
VGVhY2hlci0yMDYwNTEy,Chelsea,Nehler,PSYC250,3,3.333,3,False,False,100.0
VGVhY2hlci0yMDYwNTEy,Chelsea,Nehler,PSYC294,1,5,1,False,True,
VGVhY2hlci0yMjY0Nzc4,Avram,Gold,ENVR650,1,3,2,False,False,0.0
VGVhY2hlci0yMjY0MjAw,Kenneth,Bollen,PSYC791,1,5,2,False,False,100.0
VGVhY2hlci0yMDYwNzU2,Brookes,Brown,PHIL280,1,5,4,True,False,100.0
VGVhY2hlci0yMDYwNzU2,Brookes,Brown,PHIL164,1,4,4,True,False,100.0
VGVhY2hlci0yMDYwNzU2,Brookes,Brown,PHIL160,1,4,3,True,False,100.0
VGVhY2hlci0yMDYwNzU2,Brookes,Brown,PHIL384,1,4,4,True,False,
VGVhY2hlci0yMDYwNzU2,Brookes,Brown,PHIL170,1,3,3,True,False,
VGVhY2hlci0yMjYxNTA0,Sam,Bednarchik,ENGL105,1,5,2,True,False,100.0
VGVhY2hlci0yMjUzMjgx,Jeffrey,Aube,CHEM262H,2,3,4.5,True,False,50.0
VGVhY2hlci0xODMwMzg0,Jordan,MacKenzie,PHIL275,2,4.5,3,True,False,100.0
VGVhY2hlci0xODMwMzg0,Jordan,MacKenzie,PHIL362,1,5,4,False,False,100.0
VGVhY2hlci0xODMwMzg0,Jordan,MacKenzie,PHIL160,1,4,4,False,False,
VGVhY2hlci0yMjE2NDc5,Lauren,Jennings,MUSC251,1,4,1,True,False,100.0
VGVhY2hlci0yMjE2NDc5,Lauren,Jennings,MUSC143,5,4.2,3.2,True,False,40.0
VGVhY2hlci0xODA3MDI4,Ming,Lin,COMP50H,1,5,3,True,False,100.0
VGVhY2hlci0xODA3MDI4,Ming,Lin,COMP550,3,2.667,4.333,False,False,
VGVhY2hlci0xODA3MDI4,Ming,Lin,COMP89,1,5,1,False,False,
VGVhY2hlci0yMjAyMDk5,Scott,Krause,HIST159,4,3.25,3,True,False,75.0
VGVhY2hlci0yMDc5MTA5,Larry,Stein ,PLCY70,1,4,2,True,False,100.0
VGVhY2hlci0xNzUzNTE4,Laura,Benton,CHEM102,40,4.075,3.35,True,False,100.0
VGVhY2hlci0xNzUzNTE4,Laura,Benton,CHEM431,1,5,4,False,False,100.0
VGVhY2hlci0xNzUzNTE4,Laura,Benton,CHEM101,33,4.273,3.061,True,False,100.0
VGVhY2hlci0xNzUzNTE4,Laura,Benton,CHEM202,1,1,5,False,False,
VGVhY2hlci0xNzUzNTE4,Laura,Benton,CHEM001,1,4,3,True,False,
VGVhY2hlci0xNzUzNTE4,Laura,Benton,CHEM 101,1,3,5,True,False,
VGVhY2hlci0xNzUzNTE4,Laura,Benton,101,3,4.333,3,True,False,
VGVhY2hlci0xNzUzNTE4,Laura,Benton,102,2,5,3,True,False,
VGVhY2hlci0xNzUzNTE4,Laura,Benton,CHEM102003,1,4,4,False,False,
VGVhY2hlci0xNzUzNTE4,Laura,Benton,CHEMISTRY101,1,5,3,False,False,
VGVhY2hlci0yMjQ3Njk0,Iluminada,Amat,SPAN105,1,4,3,True,False,100.0
VGVhY2hlci0yMjQ3Njk0,Iluminada,Amat,SPAN260H,1,4,3,True,False,100.0
VGVhY2hlci0yMTM2NjUx,Tanya,Kinsella,GERM101,2,5,2.5,True,False,100.0
VGVhY2hlci0yMTM2NjUx,Tanya,Kinsella,GERM102,2,4.5,2,True,False,100.0
VGVhY2hlci05NzQwNjU=,Stanley,Black,ECON461,3,2.667,2.333,False,False,50.0
VGVhY2hlci0yMjU1MjAy,Erin,Nelson,ANTH250,1,1,4,False,False,0.0
VGVhY2hlci0xMTk1MjY1,Vaughn,Stewart,ENGL137,2,4.5,3,True,False,100.0
VGVhY2hlci0xMTk1MjY1,Vaughn,Stewart,ENGL105,2,5,3,True,False,100.0
VGVhY2hlci0xMTk1MjY1,Vaughn,Stewart,ENGL123,1,5,5,False,False,
VGVhY2hlci0xMTk1MjY1,Vaughn,Stewart,ENG101,2,4,2,False,False,
VGVhY2hlci0xMTk1MjY1,Vaughn,Stewart,ENGL101,2,4,2,False,False,
VGVhY2hlci02NzU3MTQ=,Jock,Lauterer,JOMC180,5,4.2,3.4,True,False,100.0
VGVhY2hlci02NzU3MTQ=,Jock,Lauterer,MEJO102,1,5,1,True,False,100.0
VGVhY2hlci02NzU3MTQ=,Jock,Lauterer,JOMC459,3,4.333,4,False,False,
VGVhY2hlci02NzU3MTQ=,Jock,Lauterer,JOURNALISM,1,5,3,False,False,
VGVhY2hlci02NzU3MTQ=,Jock,Lauterer,JOMC015,1,5,2,False,False,
VGVhY2hlci02NzU3MTQ=,Jock,Lauterer,JOMC53,1,5,3,False,False,
VGVhY2hlci0yMDQzNDI0,Caroline,Yang,MATH233,1,5,3,False,False,100.0
VGVhY2hlci0yMDQzNDI0,Caroline,Yang,MATH110,7,4.286,3.571,False,False,100.0
VGVhY2hlci0xOTYxODYy,Tracy,Harvin,ENGL105,3,5,1,True,False,100.0
VGVhY2hlci0yMTAzNzg4,Thomas,Traut,BIOC108,3,2.333,4,False,False,0.0
VGVhY2hlci0yMjA4NzUz,Chris,Dahlie,COMM450,1,1,4,True,False,0.0
VGVhY2hlci01OTYxNjM=,Arthur,Benavie,ECON53,2,4.5,1,True,False,100.0
VGVhY2hlci01OTYxNjM=,Arthur,Benavie,ECON053,1,4,1,False,False,
VGVhY2hlci01OTYxNjM=,Arthur,Benavie,ECON132,1,3,4,False,False,
VGVhY2hlci01OTYxNjM=,Arthur,Benavie,MACROECON,1,4,1,False,False,
VGVhY2hlci01OTYxNjM=,Arthur,Benavie,ECON006,1,4,1,False,False,
VGVhY2hlci0zODMwNQ==,Thomas,Oatley,POLI150,23,3.957,3.217,True,False,100.0
VGVhY2hlci0zODMwNQ==,Thomas,Oatley,150,1,5,4,False,False,
VGVhY2hlci0zODMwNQ==,Thomas,Oatley,POLI150H,1,5,3,False,False,
VGVhY2hlci0zODMwNQ==,Thomas,Oatley,POLI58,1,4,3,False,False,
VGVhY2hlci0zODMwNQ==,Thomas,Oatley,POLI058,1,3,2,False,False,
VGVhY2hlci0zODMwNQ==,Thomas,Oatley,POLI442,2,4.5,3,False,False,
VGVhY2hlci0zODMwNQ==,Thomas,Oatley,POLI86,6,4.333,3,False,False,
VGVhY2hlci0zODMwNQ==,Thomas,Oatley,POLI086,3,4,3.667,False,False,
VGVhY2hlci0zODMwNQ==,Thomas,Oatley,POLI81,1,5,3,False,False,
VGVhY2hlci0xMDE4ODk3,James,Ketch,MUSC163,1,5,4,True,False,100.0
VGVhY2hlci0xMDE4ODk3,James,Ketch,MUSIC163,1,5,4,False,False,100.0
VGVhY2hlci0xMDE4ODk3,James,Ketch,JAZZBAND,1,2,2,True,False,
VGVhY2hlci0xMDE4ODk3,James,Ketch,MUSIC213,1,4,2,False,False,
VGVhY2hlci0yMjA2MDEy,John,Palowitch,STOR155,8,4.5,2.875,True,False,100.0
VGVhY2hlci0xNTE3Mjg4,Melissa,Hudley,GEOL101,20,2.5,3.9,True,False,50.0
VGVhY2hlci0xNTE3Mjg4,Melissa,Hudley,GEOL101L,2,1,3,True,False,
VGVhY2hlci0xNTE3Mjg4,Melissa,Hudley,GEO101,1,1,5,False,False,
VGVhY2hlci0xNTE3Mjg4,Melissa,Hudley,GEOG101,1,4,3,False,False,
VGVhY2hlci0yMjQ0MjYx,Milad,Minooie,MEJO141,1,1,4,True,False,0.0
VGVhY2hlci0yMjI3NjIy,Matthew,Schueller,CLAR120,1,3,5,True,False,0.0
VGVhY2hlci0xODg5NDgw,Will,Begley,LATN203,1,5,2,True,False,100.0
VGVhY2hlci0xODg5NDgw,Will,Begley,LATN102,1,5,3,True,False,
VGVhY2hlci0xODg5NDgw,Will,Begley,LATIN102,1,5,3,True,False,
VGVhY2hlci0xODg5NDgw,Will,Begley,LATIN101,1,5,3,True,False,
VGVhY2hlci0xODg5NDgw,Will,Begley,LATN101,2,5,3,False,False,
VGVhY2hlci0xOTM5MTU3,Emily,Moeng,LING101,5,5,2,True,False,100.0
VGVhY2hlci0yMTkwNzc2,Meghan,Jones,PSYC220,3,5,3,True,False,100.0
